cutoff_type,rejection_rate,replicate,n_pool,n_accepted,n_rejected,realised_rejection_rate,truth_ttd_bad_rate,truth_reject_bad_rate,truth_accepted_bad_rate,oracle_ttd_gini,baseline_reported_gini,baseline_actual_ttd_gini,reject_bad_scale,method,est_ttd_bad_rate,est_reject_bad_rate,claimed_gini,actual_ttd_gini,bad_rate_bias,gini_bias,gini_uplift,reject_bad_rate_bias
risk_soft,0.5,3,60000,21170,20840,0.4960723637229231,0.19911061700944968,0.23665224015712738,0.16145195066928864,0.2834769853028485,0.2906867705438212,0.27469855524150466,2.0,none (biased baseline),0.16145195066928864,,0.2906867705438212,0.27469855524150466,-0.037658666340161046,0.015988215302316533,0.0,
risk_soft,0.5,3,60000,21170,20840,0.4960723637229231,0.19911061700944968,0.23665224015712738,0.16145195066928864,0.2834769853028485,0.2906867705438212,0.27469855524150466,2.0,parcelling,0.30209473929244035,0.4398752399232246,0.41853967606091835,0.2758831056076234,0.10298412228299067,0.14265657045329494,0.0011845503661187529,0.2032229997660972
risk_soft,0.5,3,60000,21170,20840,0.4960723637229231,0.19911061700944968,0.23665224015712738,0.16145195066928864,0.2834769853028485,0.2906867705438212,0.27469855524150466,2.0,fuzzy,0.30315092900590696,0.4420043440433173,0.42213534626114657,0.2743885151589276,0.10404031199645727,0.14774683110221898,-0.0003100400825770677,0.2053521038861899
risk_soft,0.5,3,60000,21170,20840,0.4960723637229231,0.19911061700944968,0.23665224015712738,0.16145195066928864,0.2834769853028485,0.2906867705438212,0.27469855524150466,2.0,ipw,0.19911937020715492,0.23229389370091935,0.30453285594364865,0.27197851106975435,8.7531977052413e-06,0.0325543448738943,-0.002720044171750313,-0.004358346456208029
risk_soft,0.5,3,60000,21170,20840,0.4960723637229231,0.19911061700944968,0.23665224015712738,0.16145195066928864,0.2834769853028485,0.2906867705438212,0.27469855524150466,2.0,heckman,0.17012392885425937,0.17384387012917552,0.26309536283030965,0.26673129435815013,-0.028986688155190315,-0.0036359315278404747,-0.007967260883354532,-0.06280837002795187
risk_soft,0.5,4,60000,21260,20605,0.4921772363549504,0.20612076095947063,0.2403603196144104,0.17161203920841217,0.2835210340659744,0.2764395409197127,0.2698822985422955,2.0,none (biased baseline),0.17161203920841217,,0.2764395409197127,0.2698822985422955,-0.03450872175105846,0.006557242377417172,0.0,
risk_soft,0.5,4,60000,21260,20605,0.4921772363549504,0.20612076095947063,0.2403603196144104,0.17161203920841217,0.2835210340659744,0.2764395409197127,0.2698822985422955,2.0,parcelling,0.29447032042647664,0.42780878427566127,0.3993237855831544,0.2783609688020954,0.08834955946700601,0.12096281678105902,0.00847867025979987,0.18744846466125087
risk_soft,0.5,4,60000,21260,20605,0.4921772363549504,0.20612076095947063,0.2403603196144104,0.17161203920841217,0.2835210340659744,0.2764395409197127,0.2698822985422955,2.0,fuzzy,0.29372264777285856,0.42628967165038967,0.4037391234066332,0.2754206900529519,0.08760188681338793,0.12831843335368132,0.005538391510656382,0.18592935203597927
risk_soft,0.5,4,60000,21260,20605,0.4921772363549504,0.20612076095947063,0.2403603196144104,0.17161203920841217,0.2835210340659744,0.2764395409197127,0.2698822985422955,2.0,ipw,0.19188161072502247,0.21937023384366028,0.2863314597047153,0.26476001015757666,-0.014239150234448161,0.021571449547138632,-0.005122288384718843,-0.020990085770750122
risk_soft,0.5,4,60000,21260,20605,0.4921772363549504,0.20612076095947063,0.2403603196144104,0.17161203920841217,0.2835210340659744,0.2764395409197127,0.2698822985422955,2.0,heckman,0.17720488322549993,0.18955022914734818,0.2690687269990937,0.2670942793838247,-0.028915877733970696,0.0019744476152689927,-0.0027880191584708225,-0.050810090467062224
risk_soft,0.7,0,60000,12613,29414,0.69988340828515,0.20180270405608414,0.22369571030139923,0.15055762231349945,0.2840796893629425,0.25631142448064415,0.26798165669740537,2.0,none (biased baseline),0.15055762231349945,,0.25631142448064415,0.26798165669740537,-0.051245081742584686,-0.011670232216761223,0.0,
risk_soft,0.7,0,60000,12613,29414,0.69988340828515,0.20180270405608414,0.22369571030139923,0.15055762231349945,0.2840796893629425,0.25631142448064415,0.26798165669740537,2.0,parcelling,0.3336902483480488,0.4136805602774189,0.39499450124109625,0.25852505130307635,0.13188754429196464,0.1364694499380199,-0.00945660539432902,0.18998484997601967
risk_soft,0.7,0,60000,12613,29414,0.69988340828515,0.20180270405608414,0.22369571030139923,0.15055762231349945,0.2840796893629425,0.25631142448064415,0.26798165669740537,2.0,fuzzy,0.3383329746475295,0.4203141313044222,0.3991882412055521,0.26158380588973795,0.13653027059144535,0.13760443531581412,-0.006397850807667416,0.19661842100302296
risk_soft,0.7,0,60000,12613,29414,0.69988340828515,0.20180270405608414,0.22369571030139923,0.15055762231349945,0.2840796893629425,0.25631142448064415,0.26798165669740537,2.0,ipw,0.2006141686255866,0.22354020525953905,0.3365661341485826,0.26143561130946624,-0.0011885354304975448,0.07513052283911636,-0.006546045387939126,-0.00015550504186018221
risk_soft,0.7,0,60000,12613,29414,0.69988340828515,0.20180270405608414,0.22369571030139923,0.15055762231349945,0.2840796893629425,0.25631142448064415,0.26798165669740537,2.0,heckman,0.16317738809002982,0.1700501809320812,0.2437030539966143,0.26503279403267266,-0.03862531596605431,-0.021329740036058364,-0.00294886266473271,-0.05364552936931802
risk_soft,0.7,1,60000,12665,29351,0.6985672124904798,0.19539590747330962,0.2166110873222351,0.1458256095647812,0.27115963040915614,0.27903244882754885,0.2603912516583877,2.0,none (biased baseline),0.1458256095647812,,0.27903244882754885,0.2603912516583877,-0.04957029790852843,0.018641197169161128,0.0,
risk_soft,0.7,1,60000,12665,29351,0.6985672124904798,0.19539590747330962,0.2166110873222351,0.1458256095647812,0.27115963040915614,0.27903244882754885,0.2603912516583877,2.0,parcelling,0.3168792845982766,0.3914347040986679,0.3766238919054745,0.26269256078657044,0.12148337712496696,0.11393133111890408,0.002301309128182716,0.17482361677643277
risk_soft,0.7,1,60000,12665,29351,0.6985672124904798,0.19539590747330962,0.2166110873222351,0.1458256095647812,0.27115963040915614,0.27903244882754885,0.2603912516583877,2.0,fuzzy,0.31628404271426136,0.39058261445951464,0.3914389015525379,0.26361923222304773,0.12088813524095174,0.12781966932949018,0.0032279805646600046,0.17397152713727954
risk_soft,0.7,1,60000,12665,29351,0.6985672124904798,0.19539590747330962,0.2166110873222351,0.1458256095647812,0.27115963040915614,0.27903244882754885,0.2603912516583877,2.0,ipw,0.18193981459541264,0.1982686528009154,0.32214110479221003,0.23638843775849305,-0.01345609287789698,0.08575266703371698,-0.02400281389989467,-0.0183424345213197
risk_soft,0.7,1,60000,12665,29351,0.6985672124904798,0.19539590747330962,0.2166110873222351,0.1458256095647812,0.27115963040915614,0.27903244882754885,0.2603912516583877,2.0,heckman,0.16960534161319227,0.18061183644641401,0.26712613337392277,0.25763989161332757,-0.025790565860117354,0.009486241760595204,-0.0027513600450601583,-0.03599925087582109
risk_soft,0.7,2,60000,12572,29337,0.7000167028561884,0.195401028135537,0.21545961499214172,0.14793449640274048,0.2721756641569233,0.28193928805416046,0.2501035458627716,2.0,none (biased baseline),0.14793449640274048,,0.28193928805416046,0.2501035458627716,-0.047466531732796524,0.03183574219138885,0.0,
risk_soft,0.7,2,60000,12572,29337,0.7000167028561884,0.195401028135537,0.21545961499214172,0.14793449640274048,0.2721756641569233,0.28193928805416046,0.2501035458627716,2.0,parcelling,0.3367773018249897,0.4196407267273409,0.3873127979060238,0.25416010273739653,0.14137627368945271,0.13315269516862727,0.004056556874624917,0.20418111173519915
risk_soft,0.7,2,60000,12572,29337,0.7000167028561884,0.195401028135537,0.21545961499214172,0.14793449640274048,0.2721756641569233,0.28193928805416046,0.2501035458627716,2.0,fuzzy,0.33316976622657524,0.4144872274126887,0.4020859007712527,0.25371772014087535,0.13776873809103823,0.14836818063037738,0.0036141742781037323,0.19902761242054695
risk_soft,0.7,2,60000,12572,29337,0.7000167028561884,0.195401028135537,0.21545961499214172,0.14793449640274048,0.2721756641569233,0.28193928805416046,0.2501035458627716,2.0,ipw,0.20076863611523388,0.22534726893580947,0.3453617954588104,0.23316363316934696,0.005367607979696876,0.11219816228946344,-0.016939912693424652,0.009887653943667751
risk_soft,0.7,2,60000,12572,29337,0.7000167028561884,0.195401028135537,0.21545961499214172,0.14793449640274048,0.2721756641569233,0.28193928805416046,0.2501035458627716,2.0,heckman,0.16384229881767412,0.17259661720579508,0.2569844835111792,0.24608239825278,-0.03155872931786288,0.010902085258399197,-0.0040211476099916155,-0.04286299778634664
risk_soft,0.7,3,60000,12682,29328,0.698119495358248,0.19911061700944968,0.22432772815227509,0.13827769458293915,0.2834769853028485,0.3077944120003129,0.25996046150922436,2.0,none (biased baseline),0.13827769458293915,,0.3077944120003129,0.25996046150922436,-0.06083292242651053,0.04783395049108852,0.0,
risk_soft,0.7,3,60000,12682,29328,0.698119495358248,0.19911061700944968,0.22432772815227509,0.13827769458293915,0.2834769853028485,0.3077944120003129,0.25996046150922436,2.0,parcelling,0.3331825760795059,0.4133933442444081,0.3889427264835994,0.2629608612809249,0.13407195907005623,0.12598186520267451,0.0030003997717005237,0.18906561609213302
risk_soft,0.7,3,60000,12682,29328,0.698119495358248,0.19911061700944968,0.22432772815227509,0.13827769458293915,0.2834769853028485,0.3077944120003129,0.25996046150922436,2.0,fuzzy,0.3388260859854935,0.42147721805614224,0.40979801173516694,0.26518494982779894,0.13971546897604384,0.144613061907368,0.005224488318574583,0.19714948990386716
risk_soft,0.7,3,60000,12682,29328,0.698119495358248,0.19911061700944968,0.22432772815227509,0.13827769458293915,0.2834769853028485,0.3077944120003129,0.25996046150922436,2.0,ipw,0.19773391770038076,0.2193740405582703,0.29003575375040835,0.2479946310614085,-0.0013766993090689184,0.042041122688999844,-0.01196583044781585,-0.004953687594004774
risk_soft,0.7,3,60000,12682,29328,0.698119495358248,0.19911061700944968,0.22432772815227509,0.13827769458293915,0.2834769853028485,0.3077944120003129,0.25996046150922436,2.0,heckman,0.17981701903502006,0.19370952497821703,0.26517646458314514,0.25745820688363774,-0.019293597974429616,0.007718257699507403,-0.0025022546255866196,-0.030618203174058056
risk_soft,0.7,4,60000,12477,29388,0.7019706198495163,0.20612076095947063,0.2297435849905014,0.15128205716609955,0.2835210340659744,0.2856662148704021,0.2610086527077662,2.0,none (biased baseline),0.15128205716609955,,0.2856662148704021,0.2610086527077662,-0.05483870379337108,0.024657562162635926,0.0,
risk_soft,0.7,4,60000,12477,29388,0.7019706198495163,0.20612076095947063,0.2297435849905014,0.15128205716609955,0.2835210340659744,0.2856662148704021,0.2610086527077662,2.0,parcelling,0.34797563459922176,0.43238736899414726,0.4134770312979017,0.2698414928233406,0.14185487363975113,0.14363553847456112,0.008832840115574392,0.20264378400364585
risk_soft,0.7,4,60000,12477,29388,0.7019706198495163,0.20612076095947063,0.2297435849905014,0.15128205716609955,0.2835210340659744,0.2856662148704021,0.2610086527077662,2.0,fuzzy,0.3460356749270118,0.42962377801561624,0.4211111089194999,0.26929973930051165,0.1399149139675412,0.15181136961898822,0.008291086592745467,0.19988019302511484
risk_soft,0.7,4,60000,12477,29388,0.7019706198495163,0.20612076095947063,0.2297435849905014,0.15128205716609955,0.2835210340659744,0.2856662148704021,0.2610086527077662,2.0,ipw,0.21138102023313574,0.23780000236708207,0.3546575171784876,0.25447732203587226,0.005260259273665108,0.10018019514261534,-0.006531330671893931,0.008056417376580666
risk_soft,0.7,4,60000,12477,29388,0.7019706198495163,0.20612076095947063,0.2297435849905014,0.15128205716609955,0.2835210340659744,0.2856662148704021,0.2610086527077662,2.0,heckman,0.16550876744825546,0.17245217798845772,0.2728926161017253,0.25574701911064124,-0.040611993511215166,0.01714559699108409,-0.005261633597124948,-0.05729140700204369
random,0.1,0,60000,37802,4225,0.100530611273705,0.20180270405608414,0.21743929386138916,0.2000495046377182,0.2840796893629425,0.28325439159288646,0.2830257224356063,2.0,none (biased baseline),0.2000495046377182,,0.28325439159288646,0.2830257224356063,-0.001753199418365936,0.00022866915728014803,0.0,
random,0.1,0,60000,37802,4225,0.100530611273705,0.20180270405608414,0.21743929386138916,0.2000495046377182,0.2840796893629425,0.28325439159288646,0.2830257224356063,2.0,parcelling,0.21636091151669656,0.39124260355029583,0.2825038484301583,0.283344059230785,0.014558207460612427,-0.000840210800626684,0.0003183367951786753,0.17380330968890667
random,0.1,0,60000,37802,4225,0.100530611273705,0.20180270405608414,0.21743929386138916,0.2000495046377182,0.2840796893629425,0.28325439159288646,0.2830257224356063,2.0,fuzzy,0.21647348006245018,0.3923623475200915,0.28276066180324744,0.2828025945563486,0.014670776006366043,-4.193275310115929e-05,-0.00022312787925771183,0.17492305365870237
random,0.1,0,60000,37802,4225,0.100530611273705,0.20180270405608414,0.21743929386138916,0.2000495046377182,0.2840796893629425,0.28325439159288646,0.2830257224356063,2.0,ipw,0.1968315834475927,0.1969801015952123,0.2768527287930991,0.28303383268238025,-0.004971120608491447,-0.00618110388928117,8.110246773940233e-06,-0.020459192266176873
random,0.1,0,60000,37802,4225,0.100530611273705,0.20180270405608414,0.21743929386138916,0.2000495046377182,0.2840796893629425,0.28325439159288646,0.2830257224356063,2.0,heckman,0.21582969125914978,0.3859584393458181,0.2687210833590954,0.2829223263985341,0.014026987203065638,-0.014201243039438705,-0.00010339603707221201,0.16851914548442892
random,0.1,1,60000,37857,4159,0.09898610053313024,0.19539590747330962,0.20000000298023224,0.1948806792497635,0.27115963040915614,0.2668130641078317,0.2702410222866065,2.0,none (biased baseline),0.1948806792497635,,0.2668130641078317,0.2702410222866065,-0.0005152282235461325,-0.003427958178774837,0.0,
random,0.1,1,60000,37857,4159,0.09898610053313024,0.19539590747330962,0.20000000298023224,0.1948806792497635,0.27115963040915614,0.2668130641078317,0.2702410222866065,2.0,parcelling,0.2152037366785631,0.3811012262563116,0.29462063553400286,0.26869489167429395,0.01980782920525348,0.025925743859708916,-0.0015461306123125684,0.18110122327607936
random,0.1,1,60000,37857,4159,0.09898610053313024,0.19539590747330962,0.20000000298023224,0.1948806792497635,0.27115963040915614,0.2668130641078317,0.2702410222866065,2.0,fuzzy,0.2161930064578085,0.39109525343707,0.29213198470953294,0.2732138284653862,0.020797098984498885,0.018918156244146722,0.0029728061787797078,0.19109525045683778
random,0.1,1,60000,37857,4159,0.09898610053313024,0.19539590747330962,0.20000000298023224,0.1948806792497635,0.27115963040915614,0.2668130641078317,0.2702410222866065,2.0,ipw,0.19682043741818858,0.1953852604655214,0.2886365423339039,0.269762612104647,0.0014245299448789606,0.018873930229256874,-0.0004784101819594877,-0.0046147425147108345
random,0.1,1,60000,37857,4159,0.09898610053313024,0.19539590747330962,0.20000000298023224,0.1948806792497635,0.27115963040915614,0.2668130641078317,0.2702410222866065,2.0,heckman,0.22958555473623424,0.5263925144292163,0.27042174946479625,0.27051175296838137,0.034189647262924616,-9.000350358512321e-05,0.0002707306817748556,0.32639251144898407
random,0.1,2,60000,37700,4209,0.10043188813858599,0.195401028135537,0.20940649509429932,0.19386690855026245,0.2721756641569233,0.27164104212111884,0.2702882454068043,2.0,none (biased baseline),0.19386690855026245,,0.27164104212111884,0.2702882454068043,-0.0015341195852745515,0.0013527967143145414,0.0,
random,0.1,2,60000,37700,4209,0.10043188813858599,0.195401028135537,0.20940649509429932,0.19386690855026245,0.2721756641569233,0.27164104212111884,0.2702882454068043,2.0,parcelling,0.22238659694008253,0.40603468757424566,0.30202579611304126,0.2696308030284833,0.02698556880454553,0.032394993084557955,-0.0006574423783209937,0.19662819247994634
random,0.1,2,60000,37700,4209,0.10043188813858599,0.195401028135537,0.20940649509429932,0.19386690855026245,0.2721756641569233,0.27164104212111884,0.2702882454068043,2.0,fuzzy,0.2221987911338868,0.40416470574201546,0.2984035288622322,0.2692671875832029,0.026797762998349794,0.02913634127902931,-0.0010210578236014012,0.19475821064771615
random,0.1,2,60000,37700,4209,0.10043188813858599,0.195401028135537,0.20940649509429932,0.19386690855026245,0.2721756641569233,0.27164104212111884,0.2702882454068043,2.0,ipw,0.20191359095019706,0.20218503016628425,0.29400706159240286,0.2709088598177918,0.006512562814660061,0.023098201774611082,0.0006206144109874856,-0.0072214649280150645
random,0.1,2,60000,37700,4209,0.10043188813858599,0.195401028135537,0.20940649509429932,0.19386690855026245,0.2721756641569233,0.27164104212111884,0.2702882454068043,2.0,heckman,0.19679654780561717,0.15123464738030237,0.29374220336050816,0.26985101289542457,0.0013955196700801697,0.02389119046508359,-0.00043723251137972596,-0.058171847713996944
random,0.1,3,60000,37832,4178,0.0994525113068317,0.19911061700944968,0.20921409130096436,0.19795602560043335,0.2834769853028485,0.2813985471645719,0.28099269250193215,2.0,none (biased baseline),0.19795602560043335,,0.2813985471645719,0.28099269250193215,-0.0011545914090163312,0.00040585466263975967,0.0,
random,0.1,3,60000,37832,4178,0.0994525113068317,0.19911061700944968,0.20921409130096436,0.19795602560043335,0.2834769853028485,0.2813985471645719,0.28099269250193215,2.0,parcelling,0.21968579218518702,0.395404499760651,0.28893704758935845,0.2798060882486342,0.020575175175737342,0.009130959340724276,-0.0011866042532979737,0.18619040845968665
random,0.1,3,60000,37832,4178,0.0994525113068317,0.19911061700944968,0.20921409130096436,0.19795602560043335,0.2834769853028485,0.2813985471645719,0.28099269250193215,2.0,fuzzy,0.22026831076081277,0.40126175331786434,0.29248932422716,0.28199198611975285,0.021157693751363088,0.010497338107407161,0.0009992936178206957,0.1920476620169
random,0.1,3,60000,37832,4178,0.0994525113068317,0.19911061700944968,0.20921409130096436,0.19795602560043335,0.2834769853028485,0.2813985471645719,0.28099269250193215,2.0,ipw,0.2003242232221272,0.20072295066104756,0.2863678928094622,0.28102505091315066,0.0012136062126775204,0.005342841896311512,3.2358411218513794e-05,-0.008491140639916794
random,0.1,3,60000,37832,4178,0.0994525113068317,0.19911061700944968,0.20921409130096436,0.19795602560043335,0.2834769853028485,0.2813985471645719,0.28099269250193215,2.0,heckman,0.22183713739362013,0.4170363839651205,0.2775234383621168,0.2807162315371041,0.022726520384170446,-0.0031927931749873295,-0.0002764609648280292,0.20782229266415614
random,0.1,4,60000,37624,4241,0.10130180341574108,0.20612076095947063,0.21436403691768646,0.20519894361495972,0.2835210340659744,0.2762070450984351,0.2788065427250559,2.0,none (biased baseline),0.20519894361495972,,0.2762070450984351,0.2788065427250559,-0.0009218173445109112,-0.002599497626620817,0.0,
random,0.1,4,60000,37624,4241,0.10130180341574108,0.20612076095947063,0.21436403691768646,0.20519894361495972,0.2835210340659744,0.2762070450984351,0.2788065427250559,2.0,parcelling,0.2168398418663423,0.38953077104456496,0.2970483078193562,0.28011559613531944,0.01071908090687168,0.01693271168403676,0.0013090534102635498,0.1751667341268785
random,0.1,4,60000,37624,4241,0.10130180341574108,0.20612076095947063,0.21436403691768646,0.20519894361495972,0.2835210340659744,0.2762070450984351,0.2788065427250559,2.0,fuzzy,0.2173813836430896,0.39487659667142766,0.2945755504669769,0.27960385228285145,0.011260622683618965,0.01497169818412547,0.0007973095577955558,0.1805125597537412
random,0.1,4,60000,37624,4241,0.10130180341574108,0.20612076095947063,0.21436403691768646,0.20519894361495972,0.2835210340659744,0.2762070450984351,0.2788065427250559,2.0,ipw,0.1973487058052016,0.19712416618730116,0.28934213669087616,0.28025494134772533,-0.008772055154269015,0.009087195343150833,0.0014483986226694334,-0.0172398707303853
random,0.1,4,60000,37624,4241,0.10130180341574108,0.20612076095947063,0.21436403691768646,0.20519894361495972,0.2835210340659744,0.2762070450984351,0.2788065427250559,2.0,heckman,0.17738028889244312,6.086948292767392e-06,0.2816683907413209,0.27849708077447466,-0.02874047206702751,0.0031713099668462252,-0.0003094619505812357,-0.2143579499693937
random,0.3,0,60000,29462,12565,0.29897446879387063,0.20180270405608414,0.20371775329113007,0.20100779831409454,0.2840796893629425,0.27958134995717887,0.2812277076318306,2.0,none (biased baseline),0.20100779831409454,,0.27958134995717887,0.2812277076318306,-0.0007949057419895933,-0.0016463576746517106,0.0,
random,0.3,0,60000,29462,12565,0.29897446879387063,0.20180270405608414,0.20371775329113007,0.20100779831409454,0.2840796893629425,0.27958134995717887,0.2812277076318306,2.0,parcelling,0.2594046653455899,0.40151213688818144,0.2953593600231048,0.27915367537741753,0.05760196128950579,0.01620568464568728,-0.0020740322544130496,0.19779438359705137
random,0.3,0,60000,29462,12565,0.29897446879387063,0.20180270405608414,0.20371775329113007,0.20100779831409454,0.2840796893629425,0.27958134995717887,0.2812277076318306,2.0,fuzzy,0.2577523512537197,0.39598553089223804,0.2967206449141777,0.2791965520611923,0.055949647197635566,0.017524092852985396,-0.0020311555706382656,0.19226777760110797
random,0.3,0,60000,29462,12565,0.29897446879387063,0.20180270405608414,0.20371775329113007,0.20100779831409454,0.2840796893629425,0.27958134995717887,0.2812277076318306,2.0,ipw,0.1984387542098054,0.19759535636262512,0.2802443822073579,0.27991348250114334,-0.0033639498462787465,0.0003308997062145824,-0.001314225130687241,-0.006122396928504942
random,0.3,0,60000,29462,12565,0.29897446879387063,0.20180270405608414,0.20371775329113007,0.20100779831409454,0.2840796893629425,0.27958134995717887,0.2812277076318306,2.0,heckman,0.2137349956590726,0.24875772320610734,0.2758831514379163,0.28133686924717805,0.011932291602988476,-0.005453717809261738,0.00010916161534746394,0.045039969914977274
random,0.3,1,60000,29307,12709,0.30248000761614624,0.19539590747330962,0.1945071518421173,0.19576886296272278,0.27115963040915614,0.2684817368947656,0.26751044985818395,2.0,none (biased baseline),0.19576886296272278,,0.2684817368947656,0.26751044985818395,0.00037295548941315704,0.0009712870365816695,0.0,
random,0.3,1,60000,29307,12709,0.30248000761614624,0.19539590747330962,0.1945071518421173,0.19576886296272278,0.27115963040915614,0.2684817368947656,0.26751044985818395,2.0,parcelling,0.2541650810083183,0.3901959241482414,0.3235390985944051,0.26724878548792286,0.058769173535008684,0.05629031310648225,-0.00026166437026109435,0.19568877230612408
random,0.3,1,60000,29307,12709,0.30248000761614624,0.19539590747330962,0.1945071518421173,0.19576886296272278,0.27115963040915614,0.2684817368947656,0.26751044985818395,2.0,fuzzy,0.255189297604794,0.3935819879233238,0.3126784809703702,0.2729264204904145,0.05979339013148435,0.03975206047995572,0.005415970632230538,0.19907483608120646
random,0.3,1,60000,29307,12709,0.30248000761614624,0.19539590747330962,0.1945071518421173,0.19576886296272278,0.27115963040915614,0.2684817368947656,0.26751044985818395,2.0,ipw,0.19562765392979464,0.19667097835146355,0.29278819528134203,0.26777323522574736,0.00023174645648502135,0.02501496005559467,0.00026278536756341175,0.0021638265093462394
random,0.3,1,60000,29307,12709,0.30248000761614624,0.19539590747330962,0.1945071518421173,0.19576886296272278,0.27115963040915614,0.2684817368947656,0.26751044985818395,2.0,heckman,0.13666199906371287,0.0017303099390556978,0.2720840216318281,0.2675271271513806,-0.05873390840959675,0.004556894480447493,1.667729319665412e-05,-0.1927768419030616
random,0.3,2,60000,29320,12589,0.30038893793695864,0.195401028135537,0.1957787424325943,0.1952362060546875,0.2721756641569233,0.26655625020662455,0.27021031392975603,2.0,none (biased baseline),0.1952362060546875,,0.26655625020662455,0.27021031392975603,-0.00016482208084950267,-0.0036540637231314843,0.0,
random,0.3,2,60000,29320,12589,0.30038893793695864,0.195401028135537,0.1957787424325943,0.1952362060546875,0.2721756641569233,0.26655625020662455,0.27021031392975603,2.0,parcelling,0.2627597890241204,0.4100405115577091,0.31632976814413816,0.27155293140902836,0.06735876088858339,0.04477683673510979,0.0013426174792723344,0.2142617691251148
random,0.3,2,60000,29320,12589,0.30038893793695864,0.195401028135537,0.1957787424325943,0.1952362060546875,0.2721756641569233,0.26655625020662455,0.27021031392975603,2.0,fuzzy,0.25921467666537906,0.3982387708441902,0.31366442332573663,0.27218299088182274,0.06381364852984206,0.04148143244391389,0.00197267695206671,0.20246002841159588
random,0.3,2,60000,29320,12589,0.30038893793695864,0.195401028135537,0.1957787424325943,0.1952362060546875,0.2721756641569233,0.26655625020662455,0.27021031392975603,2.0,ipw,0.19944756215946816,0.19927300693695216,0.2931677098072336,0.27002895319563747,0.004046534023931153,0.023138756611596145,-0.00018136073411856302,0.003494264504357858
random,0.3,2,60000,29320,12589,0.30038893793695864,0.195401028135537,0.1957787424325943,0.1952362060546875,0.2721756641569233,0.26655625020662455,0.27021031392975603,2.0,heckman,0.2642157522721558,0.41488743853855903,0.2724125505018402,0.2700500588275765,0.06881472413661882,0.0023624916742637225,-0.00016025510217954064,0.21910869610596473
random,0.3,3,60000,29360,12650,0.3011187812425613,0.19911061700944968,0.19812706112861633,0.19953763484954834,0.2834769853028485,0.2875451161623679,0.28052797146321407,2.0,none (biased baseline),0.19953763484954834,,0.2875451161623679,0.28052797146321407,0.00042701784009865906,0.007017144699153821,0.0,
random,0.3,3,60000,29360,12650,0.3011187812425613,0.19911061700944968,0.19812706112861633,0.19953763484954834,0.2834769853028485,0.2875451161623679,0.28052797146321407,2.0,parcelling,0.2585574862503546,0.39509881422924903,0.3184008601128032,0.27989725371257546,0.05944686924090489,0.03850360640022776,-0.0006307177506386097,0.1969717531006327
random,0.3,3,60000,29360,12650,0.3011187812425613,0.19911061700944968,0.19812706112861633,0.19953763484954834,0.2834769853028485,0.2875451161623679,0.28052797146321407,2.0,fuzzy,0.2590724872055402,0.3968091059389208,0.3123117216955662,0.2799616411380117,0.05996187019609053,0.032350080557554506,-0.0005663303252023688,0.1986820448103045
random,0.3,3,60000,29360,12650,0.3011187812425613,0.19911061700944968,0.19812706112861633,0.19953763484954834,0.2834769853028485,0.2875451161623679,0.28052797146321407,2.0,ipw,0.19925565314998017,0.1981604736326697,0.2918210307459237,0.28290193564528177,0.0001450361405304912,0.008919095100641927,0.0023739641820677004,3.3412504053365044e-05
random,0.3,3,60000,29360,12650,0.3011187812425613,0.19911061700944968,0.19812706112861633,0.19953763484954834,0.2834769853028485,0.2875451161623679,0.28052797146321407,2.0,heckman,0.21168066030415483,0.2394232839525809,0.2883470951831,0.2800518959161282,0.012570043294705152,0.008295199266971753,-0.0004760755470858413,0.04129622282396456
random,0.3,4,60000,29403,12462,0.2976710856323898,0.20612076095947063,0.2109084129333496,0.20410561561584473,0.2835210340659744,0.28535088027590194,0.27859418946630465,2.0,none (biased baseline),0.20410561561584473,,0.28535088027590194,0.27859418946630465,-0.0020151453436259015,0.006756690809597288,0.0,
random,0.3,4,60000,29403,12462,0.2976710856323898,0.20612076095947063,0.2109084129333496,0.20410561561584473,0.2835210340659744,0.28535088027590194,0.27859418946630465,2.0,parcelling,0.25706437776753027,0.3996950730219868,0.3163538262242418,0.27980583687531047,0.050943616808059644,0.03654798934893133,0.0012116474090058116,0.1887866600886372
random,0.3,4,60000,29403,12462,0.2976710856323898,0.20612076095947063,0.2109084129333496,0.20410561561584473,0.2835210340659744,0.28535088027590194,0.27859418946630465,2.0,fuzzy,0.25536118830349014,0.3939733568518664,0.31403210125143977,0.27301696191165203,0.04924042734401951,0.04101513933978773,-0.0055772275546526195,0.1830649439185168
random,0.3,4,60000,29403,12462,0.2976710856323898,0.20612076095947063,0.2109084129333496,0.20410561561584473,0.2835210340659744,0.28535088027590194,0.27859418946630465,2.0,ipw,0.19681128901080783,0.19728008659924684,0.29422739077462823,0.2791121582349154,-0.0093094719486628,0.015115232539712808,0.0005179687686107659,-0.01362832633410277
random,0.3,4,60000,29403,12462,0.2976710856323898,0.20612076095947063,0.2109084129333496,0.20410561561584473,0.2835210340659744,0.28535088027590194,0.27859418946630465,2.0,heckman,0.24305115251997192,0.35261886735764464,0.2782706328222959,0.27806876938016134,0.03693039156050129,0.00020186344213457552,-0.0005254200861433134,0.14171045442429503
